filepath,split,stem,datetime_original,datetime_fallback,timestamp_used,timestamp_source,timestamp_raw,camera_make,camera_model,has_gps
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_281.jpg,train,SANAS_SOCORRO_281,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_285.jpg,train,SANAS_SOCORRO_285,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_287.jpg,train,SANAS_SOCORRO_287,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_288.jpg,train,SANAS_SOCORRO_288,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_289.jpg,train,SANAS_SOCORRO_289,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_29.jpg,train,SANAS_SOCORRO_29,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_290.jpg,train,SANAS_SOCORRO_290,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_291.jpg,train,SANAS_SOCORRO_291,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_292.jpg,train,SANAS_SOCORRO_292,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_293.jpg,train,SANAS_SOCORRO_293,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_294.jpg,train,SANAS_SOCORRO_294,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_296.jpg,train,SANAS_SOCORRO_296,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_297.jpg,train,SANAS_SOCORRO_297,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_299.jpg,train,SANAS_SOCORRO_299,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_3.jpg,train,SANAS_SOCORRO_3,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_300.jpg,train,SANAS_SOCORRO_300,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_302.jpg,train,SANAS_SOCORRO_302,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_303.jpg,train,SANAS_SOCORRO_303,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_304.jpg,train,SANAS_SOCORRO_304,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_305.jpg,train,SANAS_SOCORRO_305,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_306.jpg,train,SANAS_SOCORRO_306,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_307.jpg,train,SANAS_SOCORRO_307,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_308.jpg,train,SANAS_SOCORRO_308,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_309.jpg,train,SANAS_SOCORRO_309,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_31.jpg,train,SANAS_SOCORRO_31,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_310.jpg,train,SANAS_SOCORRO_310,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_311.jpg,train,SANAS_SOCORRO_311,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_312.jpg,train,SANAS_SOCORRO_312,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_314.jpg,train,SANAS_SOCORRO_314,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_317.jpg,train,SANAS_SOCORRO_317,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_318.jpg,train,SANAS_SOCORRO_318,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_319.jpg,train,SANAS_SOCORRO_319,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_32.jpg,train,SANAS_SOCORRO_32,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_320.jpg,train,SANAS_SOCORRO_320,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_321.jpg,train,SANAS_SOCORRO_321,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_322.jpg,train,SANAS_SOCORRO_322,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_323.jpg,train,SANAS_SOCORRO_323,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_325.jpg,train,SANAS_SOCORRO_325,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_326.jpg,train,SANAS_SOCORRO_326,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_328.jpg,train,SANAS_SOCORRO_328,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_329.jpg,train,SANAS_SOCORRO_329,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_33.jpg,train,SANAS_SOCORRO_33,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_330.jpg,train,SANAS_SOCORRO_330,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_331.jpg,train,SANAS_SOCORRO_331,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_332.jpg,train,SANAS_SOCORRO_332,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_333.jpg,train,SANAS_SOCORRO_333,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_334.jpg,train,SANAS_SOCORRO_334,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_336.jpg,train,SANAS_SOCORRO_336,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_339.jpg,train,SANAS_SOCORRO_339,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_34.jpg,train,SANAS_SOCORRO_34,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_340.jpg,train,SANAS_SOCORRO_340,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_341.jpg,train,SANAS_SOCORRO_341,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_342.jpg,train,SANAS_SOCORRO_342,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_343.jpg,train,SANAS_SOCORRO_343,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_344.jpg,train,SANAS_SOCORRO_344,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_346.jpg,train,SANAS_SOCORRO_346,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_348.jpg,train,SANAS_SOCORRO_348,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_349.jpg,train,SANAS_SOCORRO_349,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_35.jpg,train,SANAS_SOCORRO_35,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_350.jpg,train,SANAS_SOCORRO_350,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_351.jpg,train,SANAS_SOCORRO_351,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_352.jpg,train,SANAS_SOCORRO_352,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_356.jpg,train,SANAS_SOCORRO_356,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_357.jpg,train,SANAS_SOCORRO_357,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_358.jpg,train,SANAS_SOCORRO_358,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_359.jpg,train,SANAS_SOCORRO_359,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_360.jpg,train,SANAS_SOCORRO_360,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_362.jpg,train,SANAS_SOCORRO_362,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_363.jpg,train,SANAS_SOCORRO_363,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_364.jpg,train,SANAS_SOCORRO_364,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_365.jpg,train,SANAS_SOCORRO_365,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_367.jpg,train,SANAS_SOCORRO_367,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_37.jpg,train,SANAS_SOCORRO_37,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_370.jpg,train,SANAS_SOCORRO_370,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_371.jpg,train,SANAS_SOCORRO_371,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_372.jpg,train,SANAS_SOCORRO_372,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_373.jpg,train,SANAS_SOCORRO_373,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_376.jpg,train,SANAS_SOCORRO_376,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_377.jpg,train,SANAS_SOCORRO_377,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_378.jpg,train,SANAS_SOCORRO_378,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_379.jpg,train,SANAS_SOCORRO_379,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_38.jpg,train,SANAS_SOCORRO_38,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_380.jpg,train,SANAS_SOCORRO_380,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_381.jpg,train,SANAS_SOCORRO_381,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_382.jpg,train,SANAS_SOCORRO_382,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_384.jpg,train,SANAS_SOCORRO_384,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_385.jpg,train,SANAS_SOCORRO_385,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_386.jpg,train,SANAS_SOCORRO_386,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_388.jpg,train,SANAS_SOCORRO_388,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_39.jpg,train,SANAS_SOCORRO_39,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_390.jpg,train,SANAS_SOCORRO_390,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_392.jpg,train,SANAS_SOCORRO_392,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_393.jpg,train,SANAS_SOCORRO_393,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_394.jpg,train,SANAS_SOCORRO_394,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_395.jpg,train,SANAS_SOCORRO_395,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_396.jpg,train,SANAS_SOCORRO_396,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_397.jpg,train,SANAS_SOCORRO_397,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_398.jpg,train,SANAS_SOCORRO_398,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_399.jpg,train,SANAS_SOCORRO_399,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_4.jpg,train,SANAS_SOCORRO_4,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_40.jpg,train,SANAS_SOCORRO_40,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_400.jpg,train,SANAS_SOCORRO_400,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_401.jpg,train,SANAS_SOCORRO_401,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_402.jpg,train,SANAS_SOCORRO_402,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_405.jpg,train,SANAS_SOCORRO_405,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_407.jpg,train,SANAS_SOCORRO_407,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_408.jpg,train,SANAS_SOCORRO_408,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_41.jpg,train,SANAS_SOCORRO_41,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_410.jpg,train,SANAS_SOCORRO_410,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_411.jpg,train,SANAS_SOCORRO_411,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_412.jpg,train,SANAS_SOCORRO_412,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_416.jpg,train,SANAS_SOCORRO_416,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_417.jpg,train,SANAS_SOCORRO_417,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_420.jpg,train,SANAS_SOCORRO_420,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_421.jpg,train,SANAS_SOCORRO_421,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_424.jpg,train,SANAS_SOCORRO_424,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_427.jpg,train,SANAS_SOCORRO_427,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_428.jpg,train,SANAS_SOCORRO_428,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_431.jpg,train,SANAS_SOCORRO_431,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_432.jpg,train,SANAS_SOCORRO_432,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_433.jpg,train,SANAS_SOCORRO_433,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_434.jpg,train,SANAS_SOCORRO_434,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_435.jpg,train,SANAS_SOCORRO_435,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_436.jpg,train,SANAS_SOCORRO_436,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_439.jpg,train,SANAS_SOCORRO_439,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_44.jpg,train,SANAS_SOCORRO_44,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_440.jpg,train,SANAS_SOCORRO_440,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_441.jpg,train,SANAS_SOCORRO_441,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_442.jpg,train,SANAS_SOCORRO_442,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_444.jpg,train,SANAS_SOCORRO_444,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_445.jpg,train,SANAS_SOCORRO_445,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_446.jpg,train,SANAS_SOCORRO_446,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_447.jpg,train,SANAS_SOCORRO_447,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_449.jpg,train,SANAS_SOCORRO_449,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_45.jpg,train,SANAS_SOCORRO_45,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_451.jpg,train,SANAS_SOCORRO_451,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_452.jpg,train,SANAS_SOCORRO_452,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_453.jpg,train,SANAS_SOCORRO_453,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_454.jpg,train,SANAS_SOCORRO_454,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_455.jpg,train,SANAS_SOCORRO_455,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_457.jpg,train,SANAS_SOCORRO_457,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_458.jpg,train,SANAS_SOCORRO_458,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_46.jpg,train,SANAS_SOCORRO_46,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_460.jpg,train,SANAS_SOCORRO_460,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\SANAS_SOCORRO_461.jpg,train,SANAS_SOCORRO_461,,,,no_timestamp,,,,False
